Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,187.2653350830078,138.1199951171875,134.5479736328125,138.7686767578125,294.07232666015625,322.4397888183594,48.47111129760742,245.00999450683594,187.7199980774023,139.9600067138672,136.3332217281178,139.95957555711323,299.3905780173002,325.70675210919285,49.761103338104185,259.0799865722656,186.09899615427736,136.8800048828125,133.7446157733526,137.71008562529693,292.177194695812,320.5953648828727,48.10439736069892,242.00999450683594,187.29498636168424,139.4600067138672,136.3332217281178,138.07869818855855,297.0390361899083,325.03962896571977,49.72313481683707,257.260009765625,45766500,40991500,21543700,7903500,12842300,14942000,463830000,132541600
2023-09-05,187.50254821777344,137.27000427246094,134.65704345703125,137.2374725341797,297.8128967285156,327.23724365234375,48.51007843017578,256.489990234375,187.7793035443977,137.8000030517578,135.3017090945903,140.08241841034814,299.04326214464817,328.512657905709,48.81284315295678,258.0,185.43676200045883,135.82000732421875,133.476795939731,137.05788950813312,293.20904151317234,322.4398070250058,47.82261611647607,244.86000061035156,186.09899903788357,137.72999572753906,134.32974678245756,139.08999576568525,294.7072634122402,322.77336861557694,48.185331532444785,245.0,45280000,40636700,19403100,7854700,14956000,18553900,382653000,129469600
2023-09-06,180.7912139892578,135.36000061035156,133.35781860351562,137.0106658935547,296.8405456542969,326.5799560546875,47.028106689453125,251.9199981689453,186.66240873519862,137.4499969482422,135.41084264478113,137.5588470662576,300.93836224382807,328.13003998213503,48.51506558816834,255.38999938964844,179.36789222272253,134.61000061035156,132.57428587282706,136.20727256530975,293.3578663505046,323.9310439692956,46.54744389944646,245.05999755859375,186.21760937163043,136.32000732421875,134.9050286366341,136.76491458645503,299.36074630859395,327.0704931119819,48.407143180955465,255.13999938964844,81755800,41785500,18684500,8629200,15418100,17535800,468670000,116959800
2023-09-07,175.50315856933594,137.85000610351562,134.15122985839844,135.8386688232422,296.3444519042969,323.6661682128906,46.20868682861328,251.49000549316406,176.14563807720947,138.02999877929688,134.46861399155742,137.30367264619244,304.6591765120229,326.77615642313435,46.31161549020898,252.80999755859375,171.5297216636145,133.16000366210938,131.8601680068501,135.52676366697335,289.9446620146728,322.8028181923794,45.120447146044796,243.27000427246094,173.1507234483217,133.89999389648438,132.49492113945962,136.226188661821,295.67965546312854,325.02005529596454,45.49318758272593,245.07000732421875,112488800,48498900,18844300,8373700,33748700,18381000,433330000,115312900
2023-09-08,176.11595153808594,138.22999572753906,135.26206970214844,135.94265747070312,295.5705871582031,327.9436340332031,45.5401496887207,248.5,178.15210111956102,138.85000610351562,135.53977327338907,136.21674811565677,302.8732662842707,329.79787848396427,46.573427453482786,256.5199890136719,175.73046991034678,136.75,133.7446126401159,134.8273587679302,294.4692140806798,323.2246699296337,45.23936135996125,246.6699981689453,176.28399552635892,136.86000061035156,133.80411838628038,135.50787658812396,296.89021820572583,323.8427514132207,45.90989385144417,251.22000122070312,65551300,38348200,23558300,7107900,17548000,19530100,473069000,118367700
2023-09-11,177.28233337402344,143.10000610351562,135.79762268066406,136.53811645507812,305.16522216796875,331.5441589355469,45.14643096923828,273.5799865722656,178.21144703159865,143.6199951171875,136.35302976641478,137.09575860478768,306.6337092437882,332.01508524670345,46.13073944810292,274.8500061035156,175.2857283917044,138.63999938964844,134.6768807966762,135.81033763645726,298.93412177158643,329.0816535480456,44.2810350025815,260.6099853515625,177.9841155245434,138.75,135.4207328151726,136.81220710462114,299.063114388511,330.85739514094394,46.11575054004364,264.2699890136719,58953100,56764500,20763400,6854200,19489300,16583300,473966000,174667900
2023-09-12,174.25778198242188,141.22999572753906,134.23060607910156,138.31500244140625,299.31121826171875,325.4909362792969,44.83863830566406,267.4800109863281,178.04341790139725,143.0,135.7480633644747,139.24127157738192,306.25671485522423,330.4159473154807,45.64107847418229,278.3900146484375,172.79493020499618,140.61000061035156,134.08184169179512,136.1505878255214,297.8923597962364,325.20644635330586,44.49987453878437,266.6000061035156,177.4108321261293,142.32000732421875,135.1430629665754,136.57590783749566,303.94483974660716,329.4643042616368,44.70673059385498,270.760009765625,90370200,42668500,18405500,8363200,13480400,17565500,349256000,135999900
2023-09-13,172.19198608398438,144.85000610351562,135.58935546875,138.3811492919922,302.6846923828125,329.6997985839844,45.453216552734375,271.29998779296875,175.24618840249718,144.97999572753906,135.7777852717878,139.60040172726968,304.78818046723666,330.4748555977099,45.89790529019353,274.9800109863281,171.96463950783718,140.8699951171875,133.05032781273377,137.82350726430812,298.97382303689284,324.90236123727334,44.47190049902718,268.1000061035156,174.46533118918654,140.9499969482422,133.9826247837674,139.2601428859323,300.00570342701496,325.0396960586879,44.56883283924793,270.07000732421875,84267900,60465200,20749500,8325900,13210900,16544400,398355000,111673700
2023-09-14,173.7042694091797,144.72000122070312,136.9679718017578,141.06539916992188,309.2928161621094,332.2898254394531,45.54914474487305,276.0400085449219,174.06009984649242,145.86000061035156,137.563044397484,141.67974857337634,310.4338557149774,334.40891924896704,45.954859222912646,276.7099914550781,171.5692867853032,142.9499969482422,135.1232180009584,139.43027328806218,302.65490493687196,330.20013271673093,45.09945848722069,270.4200134277344,171.98441978182902,145.0800018310547,136.47207040513118,139.73271756572413,304.3515816681793,332.7312908414323,45.917886332538636,271.32000732421875,60895800,64033600,24751000,10034900,19343100,20267000,370097000,107709800
2023-09-15,172.98269653320312,140.38999938964844,136.27369689941406,140.6495361328125,297.9716796875,323.9703063964844,43.86932373046875,274.3900146484375,174.45544195430384,143.57000732421875,137.3845263119322,141.5190833260664,309.5706597125895,331.0144115945299,45.567133950218214,278.9800109863281,171.806494041059,140.08999633789062,135.36124015129133,140.17695519591197,296.42382881133364,323.4110869464427,43.77738515441512,271.0,174.43566940930017,142.69000244140625,136.84894433199983,140.75350451581164,309.18368185356906,330.54351516502703,45.309314822834715,277.54998779296875,109259500,102909300,38919600,19863400,28131100,37679800,506831000,133692300
